image_name,true_label,true_class,predicted_label,predicted_class,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
137.JPG,1,Class 1,1,Class 1,0.7067152857780457,1,0.003766291309148073,0.7067152857780457,0.014521860517561436,0.050020452588796616,0.04395339637994766,0.015418227761983871,0.09513969719409943,0.07046480476856232
810.JPG,2,Class 2,7,Class 7,0.9324177503585815,0,0.0021109269000589848,0.002118386561051011,0.03105020709335804,0.008303881622850895,0.010888615623116493,0.006542203016579151,0.006568080745637417,0.9324177503585815
1124.JPG,1,Class 1,1,Class 1,0.8542383909225464,1,0.004341010935604572,0.8542383909225464,0.0148545540869236,0.0331600122153759,0.013035576790571213,0.012400448322296143,0.0378643237054348,0.03010576218366623
1173.JPG,6,Class 6,1,Class 1,0.5499193072319031,0,0.04698166996240616,0.5499193072319031,0.027624504640698433,0.1282881200313568,0.048187192529439926,0.003609440056607127,0.09210900217294693,0.10328077524900436
1232.JPG,1,Class 1,5,Class 5,0.3788498640060425,0,0.004880520049482584,0.03335510939359665,0.08984125405550003,0.06871810555458069,0.18031148612499237,0.3788498640060425,0.06516432017087936,0.17887930572032928
325.JPG,1,Class 1,1,Class 1,0.8932110667228699,1,0.005309670232236385,0.8932110667228699,0.006395699921995401,0.02819943241775036,0.015532632358372211,0.004634751006960869,0.0164669007062912,0.030249862000346184
1335.JPG,2,Class 2,1,Class 1,0.5241188406944275,0,0.02028759755194187,0.5241188406944275,0.24307604134082794,0.0614832267165184,0.05510205030441284,0.008183298632502556,0.012671657837927341,0.07507725059986115
511.JPG,2,Class 2,2,Class 2,0.8378008008003235,1,0.005517448764294386,0.00712175527587533,0.8378008008003235,0.03844352439045906,0.024825336411595345,0.008090762421488762,0.024172525852918625,0.054027799516916275
1088.JPG,6,Class 6,0,Class 0,0.761974573135376,0,0.761974573135376,0.014138219878077507,0.010363159701228142,0.03925878182053566,0.043830692768096924,0.023729417473077774,0.03663715347647667,0.07006797194480896
701.JPG,6,Class 6,6,Class 6,0.6984080076217651,1,0.013891760259866714,0.17325979471206665,0.00470907986164093,0.013642101548612118,0.0191376730799675,0.007008333224803209,0.6984080076217651,0.06994327902793884
817.JPG,2,Class 2,2,Class 2,0.7978115081787109,1,0.01160256564617157,0.01734289340674877,0.7978115081787109,0.042381539940834045,0.03254791721701622,0.010266928933560848,0.02941615879535675,0.05863053724169731
856.JPG,2,Class 2,2,Class 2,0.7608124613761902,1,0.007114763371646404,0.017465457320213318,0.7608124613761902,0.04310249909758568,0.03326035290956497,0.01405826210975647,0.027107838541269302,0.09707837551832199
1410.JPG,2,Class 2,1,Class 1,0.7201194763183594,0,0.003947965335100889,0.7201194763183594,0.07630328834056854,0.02497488632798195,0.09807927906513214,0.010010113939642906,0.013592776842415333,0.052972130477428436
890.JPG,5,Class 5,1,Class 1,0.9310413599014282,0,0.0016922567738220096,0.9310413599014282,0.003602955723181367,0.011999948881566525,0.01278737187385559,0.006449217442423105,0.010243315249681473,0.022183606401085854
441.JPG,2,Class 2,2,Class 2,0.8010869026184082,1,0.009013143368065357,0.009710083715617657,0.8010869026184082,0.039343856275081635,0.039950884878635406,0.009747790172696114,0.026082197204232216,0.06506513804197311
352.JPG,3,Class 3,5,Class 5,0.8158940076828003,0,0.011636766605079174,0.017220042645931244,0.0036330975126475096,0.04526076093316078,0.040601830929517746,0.8158940076828003,0.02205561473965645,0.0436977781355381
614.JPG,1,Class 1,1,Class 1,0.9224736094474792,1,0.0006648781127296388,0.9224736094474792,0.005471032112836838,0.004076326731592417,0.041122183203697205,0.0017347640823572874,0.007039117626845837,0.01741810329258442
268.JPG,2,Class 2,2,Class 2,0.7892469763755798,1,0.008646644651889801,0.010892885737121105,0.7892469763755798,0.03612302616238594,0.03394157811999321,0.010802912525832653,0.027477236464619637,0.08286874741315842
1467.JPG,7,Class 7,7,Class 7,0.9001398682594299,1,0.000999907380901277,0.003413386410102248,0.003457715269178152,0.05658857151865959,0.01909540966153145,0.00226257904432714,0.014042464084923267,0.9001398682594299
793.JPG,6,Class 6,0,Class 0,0.7408894300460815,0,0.7408894300460815,0.018552226945757866,0.010962382890284061,0.0530422106385231,0.06075865030288696,0.021391211077570915,0.026206066831946373,0.0681978166103363
1091.JPG,0,Class 0,0,Class 0,0.7744563817977905,1,0.7744563817977905,0.015245907939970493,0.006128297653049231,0.05108976364135742,0.04407801479101181,0.016655772924423218,0.02650103159248829,0.06584482640028
240.JPG,0,Class 0,0,Class 0,0.7274854779243469,1,0.7274854779243469,0.015798063948750496,0.013250472024083138,0.05206266790628433,0.06009995564818382,0.026947464793920517,0.038740433752536774,0.06561553478240967
1373.JPG,2,Class 2,2,Class 2,0.7258367538452148,1,0.051135335117578506,0.01219802163541317,0.7258367538452148,0.04794827476143837,0.033767472952604294,0.009726033546030521,0.0464262031018734,0.07296190410852432
1369.JPG,0,Class 0,0,Class 0,0.7714582681655884,1,0.7714582681655884,0.012120021507143974,0.008685815148055553,0.041733961552381516,0.045709364116191864,0.019731149077415466,0.03161635622382164,0.06894506514072418
1359.JPG,5,Class 5,5,Class 5,0.8387966156005859,1,0.012937739491462708,0.009182030335068703,0.005116738844662905,0.041111093014478683,0.03263545036315918,0.8387966156005859,0.01748603954911232,0.0427342914044857
1217.JPG,0,Class 0,0,Class 0,0.44188347458839417,1,0.44188347458839417,0.07531970739364624,0.005320345982909203,0.04608076438307762,0.09513040632009506,0.21591249108314514,0.03051704168319702,0.08983579277992249
735.JPG,0,Class 0,0,Class 0,0.7829130291938782,1,0.7829130291938782,0.019820090383291245,0.005295494571328163,0.0442805215716362,0.04588388651609421,0.01191122829914093,0.024198919534683228,0.06569678336381912
339.JPG,1,Class 1,1,Class 1,0.6347224712371826,1,0.0922633707523346,0.6347224712371826,0.014483161270618439,0.05693899840116501,0.04817556217312813,0.02117772400379181,0.06837470829486847,0.06386398524045944
399.JPG,2,Class 2,2,Class 2,0.5986413359642029,1,0.008082174696028233,0.10252339392900467,0.5986413359642029,0.12881982326507568,0.04402978718280792,0.01222720555961132,0.025067070499062538,0.08060918748378754
1025.JPG,0,Class 0,0,Class 0,0.7365972399711609,1,0.7365972399711609,0.015102113597095013,0.02883760631084442,0.03306489810347557,0.05863920971751213,0.024691270664334297,0.041146378964185715,0.06192130595445633
844.JPG,0,Class 0,0,Class 0,0.7786065936088562,1,0.7786065936088562,0.012808462604880333,0.008015017956495285,0.03390609472990036,0.06427592039108276,0.015169097110629082,0.02895469032227993,0.058264024555683136
155.JPG,5,Class 5,5,Class 5,0.8629418015480042,1,0.004561108537018299,0.006775733083486557,0.0050630210898816586,0.035464853048324585,0.027595965191721916,0.8629418015480042,0.019385727122426033,0.03821173310279846
370.JPG,3,Class 3,3,Class 3,0.9408007860183716,1,0.007407705765217543,0.017486246302723885,0.0026059935335069895,0.9408007860183716,0.013137180358171463,0.004537132102996111,0.0034066475927829742,0.010618372820317745
313.JPG,0,Class 0,0,Class 0,0.7456982731819153,1,0.7456982731819153,0.019404573366045952,0.029596807435154915,0.0441746786236763,0.04818884655833244,0.01665974035859108,0.03048529103398323,0.0657917782664299
602.JPG,5,Class 5,5,Class 5,0.8625417351722717,1,0.007670694030821323,0.007351718842983246,0.008083147928118706,0.03104132041335106,0.025989459827542305,0.8625417351722717,0.0164157897233963,0.040906213223934174
656.JPG,2,Class 2,2,Class 2,0.7582841515541077,1,0.012054774910211563,0.016744006425142288,0.7582841515541077,0.04822031781077385,0.04131743684411049,0.01666971854865551,0.03546625003218651,0.07124333828687668
1364.JPG,5,Class 5,5,Class 5,0.8404541611671448,1,0.0037198872305452824,0.006363619118928909,0.006145230028778315,0.023184794932603836,0.02009500376880169,0.8404541611671448,0.030274128541350365,0.06976313143968582
623.JPG,3,Class 3,1,Class 1,0.6234585046768188,0,0.03607848659157753,0.6234585046768188,0.06060183048248291,0.0961245447397232,0.05371275171637535,0.018249759450554848,0.04205073416233063,0.06972333043813705
12.JPG,0,Class 0,0,Class 0,0.7261587381362915,1,0.7261587381362915,0.02146412618458271,0.013803999871015549,0.04914536699652672,0.06742978096008301,0.027192234992980957,0.02833240106701851,0.06647339463233948
1271.JPG,1,Class 1,1,Class 1,0.8563954830169678,1,0.00419108709320426,0.8563954830169678,0.006860185880213976,0.01308602187782526,0.09030694514513016,0.0055404528975486755,0.008990388363599777,0.014629439450800419
36.JPG,0,Class 0,0,Class 0,0.6816695928573608,1,0.6816695928573608,0.03155193850398064,0.004244405776262283,0.027428947389125824,0.136888787150383,0.005004987120628357,0.05666571483016014,0.0565456822514534
864.JPG,2,Class 2,2,Class 2,0.8624117374420166,1,0.006638630758970976,0.010166414082050323,0.8624117374420166,0.0302586629986763,0.025900360196828842,0.0053728725761175156,0.017728833481669426,0.041522469371557236
743.JPG,2,Class 2,2,Class 2,0.8193089962005615,1,0.006013201549649239,0.008054932579398155,0.8193089962005615,0.034931764006614685,0.04064909368753433,0.009437348693609238,0.025143122300505638,0.0564616434276104
595.JPG,1,Class 1,4,Class 4,0.6781082153320312,0,0.01905057206749916,0.23061826825141907,0.002895941725000739,0.013491599820554256,0.6781082153320312,0.00699731707572937,0.018264807760715485,0.030573353171348572
474.JPG,2,Class 2,2,Class 2,0.7983335852622986,1,0.013164912350475788,0.01708601601421833,0.7983335852622986,0.04731205850839615,0.03341501206159592,0.010481763631105423,0.02998471073806286,0.05022203177213669
703.JPG,6,Class 6,7,Class 7,0.6742757558822632,0,0.019272498786449432,0.11978995054960251,0.028419354930520058,0.03400159627199173,0.029937908053398132,0.004254993051290512,0.09004788845777512,0.6742757558822632
1460.JPG,7,Class 7,7,Class 7,0.32790157198905945,1,0.03106747195124626,0.056429214775562286,0.06822098046541214,0.14390644431114197,0.035792626440525055,0.02702324464917183,0.3096584379673004,0.32790157198905945
112.JPG,5,Class 5,5,Class 5,0.7718529105186462,1,0.011835072189569473,0.011331478133797646,0.010267911478877068,0.031722139567136765,0.051923204213380814,0.7718529105186462,0.056053705513477325,0.055013544857501984
201.JPG,5,Class 5,5,Class 5,0.4069584012031555,1,0.0928637757897377,0.2211734652519226,0.010630088858306408,0.04961049184203148,0.13140572607517242,0.4069584012031555,0.02115819603204727,0.06619986146688461
345.JPG,1,Class 1,1,Class 1,0.8716637492179871,1,0.005532822106033564,0.8716637492179871,0.0063375742174685,0.0212599728256464,0.015337157063186169,0.0031235474161803722,0.04080939665436745,0.035935718566179276
917.JPG,2,Class 2,2,Class 2,0.7604556083679199,1,0.010455068200826645,0.01451896969228983,0.7604556083679199,0.04382091015577316,0.047930698841810226,0.018764875829219818,0.03306242823600769,0.07099136710166931
945.JPG,2,Class 2,2,Class 2,0.5162242650985718,1,0.1716684103012085,0.032652102410793304,0.5162242650985718,0.07321438938379288,0.046801596879959106,0.015189125202596188,0.048660680651664734,0.09558942168951035
1254.JPG,0,Class 0,0,Class 0,0.7484160661697388,1,0.7484160661697388,0.01173608098179102,0.014860033988952637,0.04418116807937622,0.0519978292286396,0.022833194583654404,0.04216517508029938,0.06381040811538696
1315.JPG,5,Class 5,5,Class 5,0.9044393301010132,1,0.0018626321107149124,0.00782020017504692,0.0032711855601519346,0.018868861719965935,0.021271130070090294,0.9044393301010132,0.011473117396235466,0.03099357895553112
356.JPG,3,Class 3,5,Class 5,0.6058985590934753,0,0.008435864001512527,0.10484442114830017,0.003307203995063901,0.04088762775063515,0.16312247514724731,0.6058985590934753,0.03247636929154396,0.04102751985192299
532.JPG,2,Class 2,2,Class 2,0.6691845655441284,1,0.00917859748005867,0.018824666738510132,0.6691845655441284,0.03989575803279877,0.05898694694042206,0.056988026946783066,0.04011109843850136,0.10683033615350723
180.JPG,2,Class 2,1,Class 1,0.7675111293792725,0,0.007000874727964401,0.7675111293792725,0.015766186639666557,0.028394758701324463,0.025413602590560913,0.007978839799761772,0.0927693098783493,0.055165305733680725
394.JPG,0,Class 0,0,Class 0,0.7525850534439087,1,0.7525850534439087,0.018870502710342407,0.012732245959341526,0.04440663754940033,0.054235443472862244,0.02275902032852173,0.02735116332769394,0.06705989688634872
1096.JPG,0,Class 0,0,Class 0,0.43293297290802,1,0.43293297290802,0.01578696258366108,0.2312725931406021,0.06916092336177826,0.0535036064684391,0.03846116364002228,0.09346435219049454,0.06541737914085388
551.JPG,5,Class 5,5,Class 5,0.8633164167404175,1,0.00549574289470911,0.00654902309179306,0.009705434553325176,0.028929628431797028,0.026957202702760696,0.8633164167404175,0.01832723617553711,0.04071933776140213
1086.JPG,2,Class 2,2,Class 2,0.7926591634750366,1,0.011263519525527954,0.013365361839532852,0.7926591634750366,0.049317628145217896,0.02489665150642395,0.01335438434034586,0.03379105031490326,0.06135230138897896
457.JPG,1,Class 1,1,Class 1,0.9102470874786377,1,0.0030372387263923883,0.9102470874786377,0.0077509148977696896,0.014151249080896378,0.02376614697277546,0.0038527550641447306,0.008805517107248306,0.028389057144522667
488.JPG,2,Class 2,2,Class 2,0.8489978313446045,1,0.005974522326141596,0.008698045276105404,0.8489978313446045,0.035074107348918915,0.023292142897844315,0.009164215065538883,0.02215832844376564,0.046640828251838684
164.JPG,2,Class 2,2,Class 2,0.8419206738471985,1,0.007258591707795858,0.009855903685092926,0.8419206738471985,0.020622633397579193,0.02972278743982315,0.00582097889855504,0.03242164105176926,0.052376795560121536
1319.JPG,6,Class 6,6,Class 6,0.6588307619094849,1,0.12017759680747986,0.028059689328074455,0.009677712805569172,0.04630022495985031,0.06702417880296707,0.019218111410737038,0.6588307619094849,0.050711676478385925
957.JPG,5,Class 5,5,Class 5,0.8610550761222839,1,0.0060740201734006405,0.00731343450024724,0.009591739624738693,0.02951674349606037,0.030195198953151703,0.8610550761222839,0.017648885026574135,0.03860493004322052
1404.JPG,5,Class 5,5,Class 5,0.48048198223114014,1,0.1084519773721695,0.09080648422241211,0.006129092536866665,0.1229616329073906,0.11064755171537399,0.48048198223114014,0.014135705307126045,0.06638561189174652
934.JPG,2,Class 2,2,Class 2,0.788730800151825,1,0.008920476771891117,0.011112273670732975,0.788730800151825,0.0403868667781353,0.04437199980020523,0.016496453434228897,0.02541942521929741,0.06456173211336136
