image_name,true_label,true_class,predicted_label,predicted_class,confidence,correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6,probability_class_7
137.JPG,1,Class 1,1,Class 1,0.8340771794319153,1,0.004364555701613426,0.8340771794319153,0.00851038284599781,0.030432771891355515,0.029109559953212738,0.009285054169595242,0.028174329549074173,0.05604616552591324
810.JPG,2,Class 2,7,Class 7,0.8812439441680908,0,0.017893951386213303,0.015326573513448238,0.015927990898489952,0.014264066703617573,0.02650410123169422,0.004879126790910959,0.023960262537002563,0.8812439441680908
1124.JPG,1,Class 1,1,Class 1,0.8676067590713501,1,0.004502241499722004,0.8676067590713501,0.00645380187779665,0.028753342106938362,0.026267660781741142,0.007429170422255993,0.023311074823141098,0.03567594289779663
1173.JPG,6,Class 6,6,Class 6,0.7638297080993652,1,0.006659665610641241,0.020681919530034065,0.005467868875712156,0.1303868442773819,0.02478785440325737,0.006213662680238485,0.7638297080993652,0.041972432285547256
1232.JPG,1,Class 1,1,Class 1,0.4268101155757904,1,0.007034560665488243,0.4268101155757904,0.12269845604896545,0.06293945014476776,0.12422183156013489,0.06847039610147476,0.0631418451666832,0.12468336522579193
325.JPG,1,Class 1,1,Class 1,0.8523520231246948,1,0.006149738561362028,0.8523520231246948,0.006001725327223539,0.033273693174123764,0.03004581108689308,0.006411438342183828,0.021840013563632965,0.043925538659095764
1335.JPG,2,Class 2,2,Class 2,0.7744272351264954,1,0.009529069997370243,0.025851773098111153,0.7744272351264954,0.03309278562664986,0.03787587210536003,0.010314274579286575,0.027449503540992737,0.08145955950021744
511.JPG,2,Class 2,2,Class 2,0.7795174717903137,1,0.009340962395071983,0.013635823503136635,0.7795174717903137,0.039920348674058914,0.050522834062576294,0.011899588629603386,0.03147359937429428,0.0636894702911377
1088.JPG,6,Class 6,0,Class 0,0.7103209495544434,0,0.7103209495544434,0.009966365993022919,0.011526315473020077,0.04715566337108612,0.055049553513526917,0.023259680718183517,0.0655677393078804,0.07715372741222382
701.JPG,6,Class 6,6,Class 6,0.9686591029167175,1,0.0009101544856093824,0.0018956399289891124,0.0014596516266465187,0.007526307832449675,0.005198223516345024,0.002209387021139264,0.9686591029167175,0.012141465209424496
817.JPG,2,Class 2,2,Class 2,0.7688235640525818,1,0.011032183654606342,0.01528338436037302,0.7688235640525818,0.04122753068804741,0.049055252224206924,0.012424400076270103,0.03563885763287544,0.06651477515697479
856.JPG,2,Class 2,2,Class 2,0.7760921120643616,1,0.008554021827876568,0.015537254512310028,0.7760921120643616,0.037664301693439484,0.04929301515221596,0.012849608436226845,0.030059728771448135,0.06994995474815369
1410.JPG,2,Class 2,2,Class 2,0.4705864489078522,1,0.013874570839107037,0.110695980489254,0.4705864489078522,0.06325790286064148,0.15838785469532013,0.020987141877412796,0.0325862355530262,0.12962393462657928
890.JPG,5,Class 5,1,Class 1,0.8687365651130676,0,0.006752599496394396,0.8687365651130676,0.005764048080891371,0.02473113313317299,0.02640123851597309,0.007892213761806488,0.01916773058474064,0.04055444896221161
441.JPG,2,Class 2,2,Class 2,0.7722004652023315,1,0.010110347531735897,0.014124744571745396,0.7722004652023315,0.04207812622189522,0.05039295554161072,0.012233720161020756,0.03323477879166603,0.06562485545873642
352.JPG,3,Class 3,5,Class 5,0.8147976398468018,0,0.006622279994189739,0.009336378425359726,0.004815069492906332,0.057697176933288574,0.04029472917318344,0.8147976398468018,0.022256163880228996,0.04418063163757324
614.JPG,1,Class 1,1,Class 1,0.8532146215438843,1,0.004442936275154352,0.8532146215438843,0.01176953874528408,0.02543398179113865,0.03946836665272713,0.005788541864603758,0.017959004268050194,0.04192296415567398
268.JPG,2,Class 2,2,Class 2,0.747561514377594,1,0.011904925107955933,0.019613219425082207,0.747561514377594,0.04343623295426369,0.05388765409588814,0.015132310800254345,0.03432421386241913,0.07413991540670395
1467.JPG,7,Class 7,7,Class 7,0.9468974471092224,1,0.0011676804861053824,0.00500844232738018,0.0015436550602316856,0.01630820333957672,0.017229925841093063,0.001613058615475893,0.010231677442789078,0.9468974471092224
793.JPG,6,Class 6,0,Class 0,0.7661202549934387,0,0.7661202549934387,0.015829112380743027,0.009270334616303444,0.043638210743665695,0.049726974219083786,0.015526020899415016,0.032376646995544434,0.06751242280006409
1091.JPG,0,Class 0,0,Class 0,0.7616310119628906,1,0.7616310119628906,0.01596076786518097,0.009073776192963123,0.04526533558964729,0.0500510148704052,0.013788890093564987,0.03499406948685646,0.06923507153987885
240.JPG,0,Class 0,0,Class 0,0.7619303464889526,1,0.7619303464889526,0.014808847568929195,0.010567424818873405,0.04314344376325607,0.052465684711933136,0.016521964222192764,0.0333009734749794,0.06726135313510895
1373.JPG,2,Class 2,2,Class 2,0.7770904302597046,1,0.011214027181267738,0.015584651380777359,0.7770904302597046,0.044442955404520035,0.045414187014102936,0.012010139413177967,0.032739754766225815,0.061503816395998
1369.JPG,0,Class 0,0,Class 0,0.7524272203445435,1,0.7524272203445435,0.015326074324548244,0.009378108195960522,0.04784350469708443,0.051061708480119705,0.016038838773965836,0.036208439618349075,0.07171608507633209
1359.JPG,5,Class 5,5,Class 5,0.8217827677726746,1,0.009077595546841621,0.012035061605274677,0.007088224403560162,0.03480842709541321,0.042303815484046936,0.8217827677726746,0.023723553866147995,0.049180541187524796
1217.JPG,0,Class 0,1,Class 1,0.6773019433021545,0,0.07831306010484695,0.6773019433021545,0.008965381421148777,0.06370716542005539,0.061796531081199646,0.011177309788763523,0.028507882729172707,0.07023072987794876
735.JPG,0,Class 0,0,Class 0,0.7662187218666077,1,0.7662187218666077,0.016841290518641472,0.01026839017868042,0.04353742673993111,0.050714023411273956,0.014120922423899174,0.03374511003494263,0.0645541176199913
339.JPG,1,Class 1,1,Class 1,0.8612873554229736,1,0.009937640279531479,0.8612873554229736,0.004640333820134401,0.02395775355398655,0.02893056906759739,0.00820180680602789,0.02304266206920147,0.04000191390514374
399.JPG,2,Class 2,2,Class 2,0.7301164269447327,1,0.012153036892414093,0.027743322774767876,0.7301164269447327,0.04002000391483307,0.06887584924697876,0.014245850034058094,0.03533599153161049,0.07150949537754059
1025.JPG,0,Class 0,0,Class 0,0.7705519795417786,1,0.7705519795417786,0.01611347869038582,0.010175283066928387,0.041260432451963425,0.04823587089776993,0.013045481406152248,0.03420662879943848,0.06641092151403427
844.JPG,0,Class 0,0,Class 0,0.7593594789505005,1,0.7593594789505005,0.01956186443567276,0.009556747041642666,0.041385721415281296,0.05609855800867081,0.014463717117905617,0.03196757659316063,0.0676063522696495
155.JPG,5,Class 5,5,Class 5,0.8232486844062805,1,0.006191801745444536,0.009218893013894558,0.006948055699467659,0.0388931930065155,0.04122204706072807,0.8232486844062805,0.023236198350787163,0.051041074097156525
370.JPG,3,Class 3,3,Class 3,0.9671908617019653,1,0.0010250782361254096,0.0034307113382965326,0.0010810563107952476,0.9671908617019653,0.009571036323904991,0.0029163756407797337,0.005426530260592699,0.009358391165733337
313.JPG,0,Class 0,0,Class 0,0.7595723271369934,1,0.7595723271369934,0.016569290310144424,0.013626144267618656,0.0438985601067543,0.05207333341240883,0.015283878892660141,0.0328156054019928,0.06616091728210449
602.JPG,5,Class 5,5,Class 5,0.6897918581962585,1,0.01740058697760105,0.01721377857029438,0.042883049696683884,0.05435924232006073,0.058872491121292114,0.6897918581962585,0.02884773164987564,0.09063123166561127
656.JPG,2,Class 2,2,Class 2,0.7665256857872009,1,0.010311986319720745,0.01609640195965767,0.7665256857872009,0.04127585515379906,0.05140277370810509,0.013577179983258247,0.03222832456231117,0.06858187168836594
1364.JPG,5,Class 5,5,Class 5,0.822165310382843,1,0.0075906687416136265,0.012957858853042126,0.006842512637376785,0.033610083162784576,0.040079981088638306,0.822165310382843,0.025317996740341187,0.05143551528453827
623.JPG,3,Class 3,1,Class 1,0.7385038137435913,0,0.013293327763676643,0.7385038137435913,0.012348388321697712,0.05747917667031288,0.04182981327176094,0.00961257517337799,0.03314335271716118,0.09378952533006668
12.JPG,0,Class 0,0,Class 0,0.766560971736908,1,0.766560971736908,0.016134394332766533,0.009746436029672623,0.041530899703502655,0.050956305116415024,0.016209686174988747,0.031790364533662796,0.06707089394330978
1271.JPG,1,Class 1,1,Class 1,0.7617950439453125,1,0.007909083738923073,0.7617950439453125,0.04698047786951065,0.042472753673791885,0.05252513661980629,0.012439319863915443,0.024247795343399048,0.051630452275276184
36.JPG,0,Class 0,0,Class 0,0.757372260093689,1,0.757372260093689,0.0148792564868927,0.01058216579258442,0.04268886521458626,0.050977736711502075,0.013619964942336082,0.041063036769628525,0.06881679594516754
864.JPG,2,Class 2,2,Class 2,0.7726461291313171,1,0.010406667366623878,0.013424765318632126,0.7726461291313171,0.03981277346611023,0.049004074186086655,0.012441160157322884,0.0325174406170845,0.06974697858095169
743.JPG,2,Class 2,2,Class 2,0.7656472325325012,1,0.009316944517195225,0.014001216739416122,0.7656472325325012,0.044457003474235535,0.051433928310871124,0.013682958669960499,0.031693462282419205,0.06976724416017532
595.JPG,1,Class 1,1,Class 1,0.8282470703125,1,0.005217967554926872,0.8282470703125,0.005107185337692499,0.03068777732551098,0.045756902545690536,0.010248130187392235,0.02396944724023342,0.05076552554965019
474.JPG,2,Class 2,2,Class 2,0.7648730874061584,1,0.011977355927228928,0.017179327085614204,0.7648730874061584,0.04188835993409157,0.04715431109070778,0.012927917763590813,0.034706246107816696,0.06929341703653336
703.JPG,6,Class 6,6,Class 6,0.35992661118507385,1,0.052230916917324066,0.31129419803619385,0.015343425795435905,0.05990166589617729,0.05292622372508049,0.015121103264391422,0.35992661118507385,0.13325588405132294
1460.JPG,7,Class 7,1,Class 1,0.5319008231163025,0,0.01199700590223074,0.5319008231163025,0.04939129948616028,0.09479454904794693,0.06312347948551178,0.11935728043317795,0.04256419837474823,0.08687135577201843
112.JPG,5,Class 5,5,Class 5,0.8358885645866394,1,0.005191384814679623,0.008747117593884468,0.006824405863881111,0.030694864690303802,0.031590864062309265,0.8358885645866394,0.029681328684091568,0.05138149484992027
201.JPG,5,Class 5,0,Class 0,0.731620192527771,0,0.731620192527771,0.036382436752319336,0.01798303611576557,0.039271220564842224,0.05033201724290848,0.0169875118881464,0.03365631029009819,0.0737672969698906
345.JPG,1,Class 1,1,Class 1,0.8672282695770264,1,0.006973560433834791,0.8672282695770264,0.005817729979753494,0.029897164553403854,0.026068370789289474,0.0063547720201313496,0.018256153911352158,0.03940396383404732
917.JPG,2,Class 2,2,Class 2,0.7514156699180603,1,0.010026474483311176,0.0159444697201252,0.7514156699180603,0.04583883658051491,0.05755142867565155,0.013874261640012264,0.03560319170355797,0.06974563002586365
945.JPG,2,Class 2,2,Class 2,0.6210463643074036,1,0.058494992554187775,0.03186531737446785,0.6210463643074036,0.06311304122209549,0.0649556890130043,0.022097840905189514,0.04760497063398361,0.0908217802643776
1254.JPG,0,Class 0,0,Class 0,0.7572830319404602,1,0.7572830319404602,0.015697704628109932,0.012702061794698238,0.044155754148960114,0.05319806933403015,0.01599120907485485,0.0332210548222065,0.06775105744600296
1315.JPG,5,Class 5,5,Class 5,0.8218135237693787,1,0.008067237213253975,0.012249026447534561,0.008190116845071316,0.032909147441387177,0.041533663868904114,0.8218135237693787,0.02574186958372593,0.04949552193284035
356.JPG,3,Class 3,5,Class 5,0.7954902052879333,0,0.008555127307772636,0.01346456166356802,0.005096320062875748,0.034425392746925354,0.07680026441812515,0.7954902052879333,0.019959742203354836,0.04620829597115517
532.JPG,2,Class 2,2,Class 2,0.5451236367225647,1,0.008471470326185226,0.03274428844451904,0.5451236367225647,0.053121939301490784,0.08443714678287506,0.0956973135471344,0.05294569581747055,0.12745851278305054
180.JPG,2,Class 2,1,Class 1,0.8224185705184937,0,0.004159918054938316,0.8224185705184937,0.008986837230622768,0.029676780104637146,0.038822758942842484,0.0073963976465165615,0.03733781352639198,0.051200855523347855
394.JPG,0,Class 0,0,Class 0,0.7598868012428284,1,0.7598868012428284,0.01631099171936512,0.011143906973302364,0.04244097322225571,0.05215373635292053,0.01690967194736004,0.03240726888179779,0.06874660402536392
1096.JPG,0,Class 0,0,Class 0,0.568077802658081,1,0.568077802658081,0.013144288212060928,0.036861006170511246,0.07531101256608963,0.05540938302874565,0.024393251165747643,0.13924118876457214,0.08756210654973984
551.JPG,5,Class 5,5,Class 5,0.8058199286460876,1,0.006691725924611092,0.012531740590929985,0.014557168819010258,0.036799442023038864,0.03798067197203636,0.8058199286460876,0.026062630116939545,0.059556715190410614
1086.JPG,2,Class 2,2,Class 2,0.7689114212989807,1,0.009814138524234295,0.013885745778679848,0.7689114212989807,0.04020380973815918,0.04860243946313858,0.013156951405107975,0.03149311989545822,0.07393233478069305
457.JPG,1,Class 1,1,Class 1,0.8627470135688782,1,0.005986392498016357,0.8627470135688782,0.007290519308298826,0.025660810992121696,0.03356717899441719,0.006863756105303764,0.018938133493065834,0.038946159183979034
488.JPG,2,Class 2,2,Class 2,0.7744351029396057,1,0.009210423566401005,0.013620343990623951,0.7744351029396057,0.04157980531454086,0.0479465015232563,0.012473794631659985,0.03339981287717819,0.06733426451683044
164.JPG,2,Class 2,2,Class 2,0.7710728049278259,1,0.011023218743503094,0.013678002171218395,0.7710728049278259,0.040893442928791046,0.04711674526333809,0.011835219338536263,0.03423752263188362,0.07014304399490356
1319.JPG,6,Class 6,6,Class 6,0.915554940700531,1,0.0074303410947322845,0.008822914212942123,0.002755963709205389,0.015838857740163803,0.014810845255851746,0.007827579975128174,0.915554940700531,0.02695854939520359
957.JPG,5,Class 5,5,Class 5,0.7756984233856201,1,0.010044689290225506,0.015035197138786316,0.017315562814474106,0.04238902032375336,0.048287708312273026,0.7756984233856201,0.0285115335136652,0.06271785497665405
1404.JPG,5,Class 5,0,Class 0,0.42513391375541687,0,0.42513391375541687,0.09323973208665848,0.024074843153357506,0.22118999063968658,0.08949197828769684,0.013932566158473492,0.031519390642642975,0.10141763836145401
934.JPG,2,Class 2,2,Class 2,0.7629401087760925,1,0.010464901104569435,0.017392195761203766,0.7629401087760925,0.038398951292037964,0.051693063229322433,0.01439873967319727,0.030906883999705315,0.07380518317222595
